Spot,Rating,Location,Promotion,Price,Num_people,URL
Les Alzines,Valoración 5.0 de 5, 36 opiniones,Casserres, Barcelona,,Desde 115€,85 a 350 Invitados,https://www.bodas.net/catering/les-alzines--e171877
Fusió Catering,Valoración 4.8 de 5, 74 opiniones,Cardedeu, Barcelona,1 promoción,Desde 80€,30 a 500 Invitados,https://www.bodas.net/catering/fusio-catering--e2493
Edelweiss,Valoración 4.9 de 5, 40 opiniones,La Garriga, Barcelona,2 promociones,Desde 122€,10 a 120 Invitados,https://www.bodas.net/masias/edelweiss--e80548
Buenos Fuegos,Valoración 4.8 de 5, 21 opiniones,Barcelona,1 promoción -5% Descuento,Desde 55€,80 a 500 Invitados,https://www.bodas.net/catering/buenos-fuegos--e4751
El Graeller Rialler,Valoración 5.0 de 5, 54 opiniones,Gurb, Barcelona,,Desde 43€,40 a 500 Invitados,https://www.bodas.net/catering/el-graeller-rialler--e65700
Càtering Singular,Valoración 4.7 de 5, 19 opiniones,Igualada, Barcelona,,Desde 70€,55 a 500 Invitados,https://www.bodas.net/catering/catering-singular--e158315
Dini Catering,Valoración 4.8 de 5, 28 opiniones,Sant Adria De Besos, Barcelona,,Desde 90€,40 a 300 Invitados,https://www.bodas.net/catering/dini-catering--e71150
Catering la Hoguera,Valoración 4.9 de 5, 34 opiniones,Canyelles, Barcelona,,Desde 55€,30 a 5000 Invitados,https://www.bodas.net/catering/catering-la-hoguera--e85404
Planes Bones,Valoración 5.0 de 5, 83 opiniones,Vic, Barcelona,,Desde 80€,30 a 2000 Invitados,https://www.bodas.net/catering/planes-bones--e63343
Cata Events,Valoración 2.6 de 5, 2 opiniones,Vilafranca Del Penedes, Barcelona,,Desde 65€,35 a 200 Invitados,https://www.bodas.net/catering/cata-events--e119837
Catering La Lloca,Valoración 4.9 de 5, 121 opiniones,Torrelles De Llobregat, Barcelona,,Desde 66€,50 a 500 Invitados,https://www.bodas.net/catering/catering-la-lloca--e471
Coquo Càtering,Valoración 5.0 de 5, 3 opiniones,Vilanova I La Geltru, Barcelona,1 promoción -3% Descuento,Desde 80€,30 a 450 Invitados,https://www.bodas.net/catering/coquo-catering--e125711
InterContinental Barcelona,,Barcelona,,Desde 144€,30 a 450 Invitados,https://www.bodas.net/hoteles/intercontinental-barcelona--e187109
HLG CityPark Sant Just,Valoración 4.9 de 5, 39 opiniones,Sant Just Desvern, Barcelona,1 promoción,Desde 80€,25 a 200 Invitados,https://www.bodas.net/hoteles/hlg-citypark-sant-just--e9558
El Racó dels teus Somnis,Valoración 4.9 de 5, 20 opiniones,Sabadell, Barcelona,,Desde 69€,60 a 300 Invitados,https://www.bodas.net/catering/el-raco-dels-teus-somnis--e97228
Mastinell Cava&Hotel,Valoración 4.7 de 5, 16 opiniones,Vilafranca Del Penedes, Barcelona,,Desde 100€,240 Invitados,https://www.bodas.net/fincas/mastinell-cava&hotel--e51194
Giró Ribot,,Santa Fe Del Penedes, Barcelona,,Desde 505€,200 Invitados,https://www.bodas.net/fincas/giro-ribot--e156861
Dolce Sitges,Valoración 4.5 de 5, 30 opiniones,Sitges, Barcelona,3 promociones,Desde 145€,280 Invitados,https://www.bodas.net/hoteles/dolce-sitges--e90
Hotel Bremon,,Cardona, Barcelona,,Desde 65€,48 Invitados,https://www.bodas.net/hoteles/hotel-bremon--e5723
Pura Brasa Events,Valoración 4.9 de 5, 12 opiniones,Pineda De Mar, Barcelona,,Desde 105€,80 a 175 Invitados,https://www.bodas.net/masias/pura-brasa-events--e80175
Priorat de Banyeres,Valoración 4.9 de 5, 92 opiniones,Barcelona,1 promoción,Desde 95€,35 a 200 Invitados,https://www.bodas.net/restaurantes/priorat-de-banyeres--e2313
Brugarolas,Valoración 4.8 de 5, 17 opiniones,Castellterçol, Barcelona,2 promociones,Desde 4.500€,160 Invitados,https://www.bodas.net/masias/brugarolas--e63111
Restaurante Aliaga,Valoración 5.0 de 5, 12 opiniones,Terrassa, Barcelona,,Desde 36€,10 a 230 Invitados,https://www.bodas.net/restaurantes/restaurante-aliaga--e44132
Mas Pujol,Valoración 4.8 de 5, 83 opiniones,Cabrera De Mar, Barcelona,1 promoción,Desde 140€,180 Invitados,https://www.bodas.net/masias/mas-pujol--e2225
Hotel Ciutat de Granollers,Valoración 4.9 de 5, 79 opiniones,Granollers, Barcelona,1 promoción,Desde 85€,300 Invitados,https://www.bodas.net/hoteles/hotel-ciutat-de-granollers--e2221
Sesoliveres,Valoración 4.8 de 5, 127 opiniones,Igualada, Barcelona,1 promoción,Desde 94€,6 a 376 Invitados,https://www.bodas.net/fincas/sesoliveres--e2504
Mas Floriac,Valoración 5.0 de 5, 1 opinión,Collsuspina, Barcelona,1 promoción -5% Descuento,Desde 125€,30 a 120 Invitados,https://www.bodas.net/restaurantes/mas-floriac--e129663
Golf Terramar,Valoración 4.7 de 5, 7 opiniones,Sitges, Barcelona,3 promociones,Desde 150€,50 a 250 Invitados,https://www.bodas.net/restaurantes/golf-terramar--e6082
La Hacienda,Valoración 4.9 de 5, 116 opiniones,Sant Cebria De Vallalta, Barcelona,1 promoción,Desde 100€,180 Invitados,https://www.bodas.net/masias/la-hacienda--e21322
Mas de Pedrafita,Valoración 4.8 de 5, 24 opiniones,Rubio, Barcelona,3 promociones,Desde 85€,200 Invitados,https://www.bodas.net/fincas/mas-de-pedrafita--e54968
Palauet d'Orsà,Valoración 5.0 de 5, 5 opiniones,Barcelona,,Desde 2.250€,1 a 80 Invitados,https://www.bodas.net/fincas/palauet-dorsa--e177896
Castillo Torre Cellers,Valoración 4.9 de 5, 33 opiniones,Parets Del Valles, Barcelona,,Desde 104€,30 a 250 Invitados,https://www.bodas.net/castillos/castillo-torre-cellers--e25048
Meliá Sitges,Valoración 5.0 de 5, 22 opiniones,Sitges, Barcelona,3 promociones,Desde 127€,650 Invitados,https://www.bodas.net/hoteles/melia-sitges--e2802
El Racó de l'Antiga,Valoración 5.0 de 5, 6 opiniones,Sant Marti De Centelles, Barcelona,1 promoción -5% Descuento,Desde 2.200€,4 a 100 Invitados,https://www.bodas.net/masias/el-raco-de-lantiga--e109456
Hotel Casa Fuster,Valoración 4.9 de 5, 18 opiniones,Barcelona,1 promoción,Desde 145€,30 a 200 Invitados,https://www.bodas.net/hoteles/hotel-casa-fuster--e2177
La Figuera,,Castellnou De Bages, Barcelona,,Desde 110€,50 a 150 Invitados,https://www.bodas.net/masias/la-figuera--e192573
Hotel Sunway Playa Golf & Spa,Valoración 4.2 de 5, 28 opiniones,Sitges, Barcelona,,Desde 110€,20 a 180 Invitados,https://www.bodas.net/hoteles/hotel-sunway-playa-golf-&-spa--e33479
Masia Lladó Events,,Puig-reig, Barcelona,,Desde 3.900€,80 a 300 Invitados,https://www.bodas.net/masias/masia-llado-events--e201188
Montanyà Hotel & Lodge ****,,Seva, Barcelona,,Desde 120€,15 a 300 Invitados,https://www.bodas.net/hoteles/montanya-hotel-&-lodge--e179416
Masia El Prat,Valoración 4.4 de 5, 15 opiniones,El Pont De Vilumara I Rocafort, Barcelona,1 promoción,Desde 3.000€,20 a 120 Invitados,https://www.bodas.net/masias/masia-el-prat--e13881
Les Tallades,Valoración 4.9 de 5, 31 opiniones,Vilanova De Sau, Barcelona,,Desde 110€,80 a 220 Invitados,https://www.bodas.net/masias/les-tallades--e28127
El Serrat de l'Ametlla,Valoración 4.7 de 5, 54 opiniones,L' Ametlla Del Valles, Barcelona,1 promoción,Desde 95€,50 a 700 Invitados,https://www.bodas.net/masias/el-serrat-de-lametlla--e164521
Can Cadet,Valoración 5.0 de 5, 1 opinión,Barcelona,,Desde 1.200€,40 a 80 Invitados,https://www.bodas.net/masias/can-cadet--e62411
Hotel Don Cándido,Valoración 4.9 de 5, 30 opiniones,Terrassa, Barcelona,1 promoción,Desde 87€,10 a 120 Invitados,https://www.bodas.net/hoteles/hotel-don-candido--e2219
Quingles,Valoración 5.0 de 5, 19 opiniones,Calders, Barcelona,,Desde 135€,30 a 250 Invitados,https://www.bodas.net/fincas/quingles--e85508
Mas dels Vivencs,Valoración 4.9 de 5, 131 opiniones,La Pobla De Claramunt, Barcelona,2 promociones,Desde 96€,250 Invitados,https://www.bodas.net/masias/mas-dels-vivencs--e10149
Hyatt Regency Barcelona Tower,Valoración 5.0 de 5, 1 opinión,L' Hospitalet De Llobregat, Barcelona,,Desde 100€,6 a 1000 Invitados,https://www.bodas.net/hoteles/hyatt-regency-barcelona-tower--e184541
Masía El Folló,Valoración 4.8 de 5, 103 opiniones,Tagamanent, Barcelona,,Desde 125€,60 a 120 Invitados,https://www.bodas.net/masias/masia-el-follo--e31395
Can Sabaté,Valoración 4.6 de 5, 8 opiniones,Odena, Barcelona,,Desde 160€,80 a 400 Invitados,https://www.bodas.net/masias/can-sabate--e129537
Masía Cal Gitanet,Valoración 4.5 de 5, 14 opiniones,Gurb, Barcelona,,Desde 2.500€,10 a 120 Invitados,https://www.bodas.net/fincas/masia-cal-gitanet--e122431
Mas Pubill,,Castellfollit Del Boix, Barcelona,1 promoción,Desde 100€,50 a 200 Invitados,https://www.bodas.net/masias/mas-pubill--e178718
Cal Segudet,Valoración 5.0 de 5, 3 opiniones,Castellnou De Bages, Barcelona,1 promoción,Desde 2.800€,50 a 300 Invitados,https://www.bodas.net/masias/cal-segudet--e180570
Abba Garden Hotel,Valoración 4.8 de 5, 30 opiniones,Esplugues De Llobregat, Barcelona,1 promoción,Desde 89€,25 a 270 Invitados,https://www.bodas.net/hoteles/abba-garden-hotel--e2173
Villa Bugatti,Valoración 3.2 de 5, 2 opiniones,Cabrera De Mar, Barcelona,1 promoción,Desde 135€,100 a 1500 Invitados,https://www.bodas.net/masias/villa-bugatti--e19693
Can Oliver,Valoración 4.9 de 5, 285 opiniones,Montornes Del Valles, Barcelona,5 promociones,Desde 83,60€,200 Invitados,https://www.bodas.net/masias/can-oliver--e76
Hotel Sant Bernat,Valoración 5.0 de 5, 5 opiniones,Montseny, Barcelona,3 promociones,Desde 98€,10 a 200 Invitados,https://www.bodas.net/fincas/hotel-sant-bernat--e169949
La Baumeta,Valoración 5.0 de 5, 6 opiniones,La Quar, Barcelona,,Desde 2.800€,170 Invitados,https://www.bodas.net/fincas/la-baumeta--e119085
Hotel Ciutat Martorell,Valoración 5.0 de 5, 5 opiniones,Martorell, Barcelona,3 promociones -3% Descuento,Desde 80€,30 a 150 Invitados,https://www.bodas.net/hoteles/hotel-ciutat-martorell--e125551
Hotel Port Sitges,Valoración 5.0 de 5, 1 opinión,Sitges, Barcelona,3 promociones -5% Descuento,Desde 79€,10 a 180 Invitados,https://www.bodas.net/hoteles/hotel-port-sitges--e126267
Can Pi de la Serra,Valoración 5.0 de 5, 1 opinión,Rubi, Barcelona,,800 Invitados,800 Invitados,https://www.bodas.net/masias/can-pi-de-la-serra--e182890
Casa Periques,Valoración 4.8 de 5, 52 opiniones,Puig-reig, Barcelona,3 promociones,Desde 1.300€,10 a 200 Invitados,https://www.bodas.net/masias/casa-periques--e25393
Sant Pere de Clarà,Valoración 4.5 de 5, 31 opiniones,Argentona, Barcelona,1 promoción,Desde 98€,250 Invitados,https://www.bodas.net/fincas/sant-pere-de-clara--e3281
Castell de Santa Florentina,Valoración 4.9 de 5, 7 opiniones,Canet De Mar, Barcelona,1 promoción -10% Descuento,Desde 3.630€,150 Invitados,https://www.bodas.net/castillos/castell-de-santa-florentina--e111684
Monestir de Poble Espanyol Barcelona,Valoración 4.1 de 5, 7 opiniones,Barcelona,,Desde 1.750€,2 a 600 Invitados,https://www.bodas.net/salones-de-boda/monestir-de-poble-espanyol-barcelona--e5560
Masía Vilasendra,Valoración 4.9 de 5, 183 opiniones,Orista, Barcelona,4 promociones,Desde 2.880€,20 a 200 Invitados,https://www.bodas.net/masias/masia-vilasendra--e5389
Masia Can Guitart Vell,,Cervello, Barcelona,,Desde 90€,40 a 200 Invitados,https://www.bodas.net/masias/masia-can-guitart-vell--e194047
Mas Cellecs,Valoración 4.4 de 5, 31 opiniones,Orrius, Barcelona,,Desde 94,95€,80 a 200 Invitados,https://www.bodas.net/masias/mas-cellecs--e9459
Can Marial,Valoración 4.9 de 5, 243 opiniones,Sant Vicenç De Montalt, Barcelona,3 promociones,Desde 120€,130 a 250 Invitados,https://www.bodas.net/masias/can-marial--e2368
Masía Parcerisas,Valoración 4.7 de 5, 5 opiniones,Rajadell, Barcelona,,Desde 2.100€,30 a 150 Invitados,https://www.bodas.net/masias/masia-parcerisas--e83861
ME Sitges Terramar,Valoración 5.0 de 5, 3 opiniones,Sitges, Barcelona,,Desde 130€,50 a 348 Invitados,https://www.bodas.net/hoteles/me-sitges-terramar--e97128
La Mer Hotel & Events,,Cabrera De Mar, Barcelona,1 promoción -10% Descuento,Desde 100€,50 a 120 Invitados,https://www.bodas.net/masias/la-mer-hotel-&-events--e200706
Casa Gumira,Valoración 4.9 de 5, 3 opiniones,Montmajor, Barcelona,,Desde 3.300€,50 a 200 Invitados,https://www.bodas.net/fincas/casa-gumira--e147051
Castell Jalpí,Valoración 4.8 de 5, 135 opiniones,Arenys De Munt, Barcelona,,Desde 130€,30 a 300 Invitados,https://www.bodas.net/castillos/castell-jalpi--e101
Masia Urbisol,Valoración 4.8 de 5, 72 opiniones,Calders, Barcelona,2 promociones,Desde 110€,50 a 180 Invitados,https://www.bodas.net/masias/masia-urbisol--e9062
Masia El Munt,Valoración 4.9 de 5, 29 opiniones,Castellterçol, Barcelona,1 promoción,Desde 3.200€,30 a 130 Invitados,https://www.bodas.net/masias/masia-el-munt--e24513
Masia Museu Serra,Valoración 4.6 de 5, 59 opiniones,L' Hospitalet De Llobregat, Barcelona,,Desde 109€,15 a 120 Invitados,https://www.bodas.net/masias/masia-museu-serra--e2273
Meliá Barcelona Sky,Valoración 4.8 de 5, 14 opiniones,Barcelona,,Desde 86,50€,20 a 350 Invitados,https://www.bodas.net/hoteles/melia-barcelona-sky--e9147
Santa Romana,Valoración 5.0 de 5, 1 opinión,Caldes D'estrac, Barcelona,1 promoción,Desde 4.700€,30 a 300 Invitados,https://www.bodas.net/fincas/santa-romana--e168069
Mas Nadal,Valoración 4.8 de 5, 49 opiniones,Sant Andreu De Llavaneres, Barcelona,1 promoción,Desde 65€,8 a 180 Invitados,https://www.bodas.net/masias/mas-nadal--e88256
Món Sant Benet,Valoración 4.9 de 5, 34 opiniones,Sant Fruitos De Bages, Barcelona,1 promoción,Desde 130€,90 a 400 Invitados,https://www.bodas.net/castillos/mon-sant-benet--e2320
Torre del Pí,Valoración 4.8 de 5, 100 opiniones,Premia De Dalt, Barcelona,,Desde 130€,85 a 290 Invitados,https://www.bodas.net/fincas/torre-del-pi--e2739
Santa Helena,Valoración 4.9 de 5, 124 opiniones,Cabrera De Mar, Barcelona,,Desde 147€,250 Invitados,https://www.bodas.net/fincas/santa-helena--e168977
Hotel Alimara Barcelona,Valoración 4.9 de 5, 97 opiniones,Barcelona,,Desde 79€,30 a 250 Invitados,https://www.bodas.net/hoteles/hotel-alimara-barcelona--e2139
El Mirador de Can Toy,Valoración 4.9 de 5, 63 opiniones,Montcada I Reixac, Barcelona,,Desde 75€,10 a 200 Invitados,https://www.bodas.net/restaurantes/el-mirador-de-can-toy--e18787
Miravent,Valoración 4.9 de 5, 178 opiniones,Vilanova Del Valles, Barcelona,,Desde 105€,80 a 250 Invitados,https://www.bodas.net/fincas/miravent--e2308
Ca n'Amat de les Farines,Valoración 5.0 de 5, 4 opiniones,Terrassa, Barcelona,,Desde 2.900€,60 a 200 Invitados,https://www.bodas.net/masias/ca-namat-de-les-farines--e161679
Mas Rabell,Valoración 5.0 de 5, 9 opiniones,Sant Marti Sarroca, Barcelona,,Desde 80€,200 Invitados,https://www.bodas.net/masias/mas-rabell--e129989
Torre Sever,Valoración 4.9 de 5, 69 opiniones,Caldes De Montbui, Barcelona,,Desde 120€,50 a 200 Invitados,https://www.bodas.net/fincas/torre-sever--e63959
Mas de la Sala,Valoración 5.0 de 5, 271 opiniones,Sallent, Barcelona,3 promociones,Desde 114,90€,25 a 300 Invitados,https://www.bodas.net/restaurantes/mas-de-la-sala--e15449
Mas Cànovas,Valoración 4.9 de 5, 19 opiniones,Pineda De Mar, Barcelona,,Desde 120€,10 a 200 Invitados,https://www.bodas.net/fincas/mas-canovas--e115
Urban Village,,Arenys De Mar, Barcelona,1 promoción -5% Descuento,Desde 70€,50 a 150 Invitados,https://www.bodas.net/restaurantes/urban-village--e184008
El Paratge,Valoración 4.9 de 5, 143 opiniones,Vilanova Del Valles, Barcelona,,Desde 100€,,https://www.bodas.net/masias/el-paratge--e31513
Vil.la Minerva,Valoración 5.0 de 5, 149 opiniones,Sant Andreu De Llavaneres, Barcelona,1 promoción,Desde 92€,,https://www.bodas.net/fincas/vil-la-minerva--e5228
Mas Sunyol,Valoración 4.7 de 5, 48 opiniones,Castellvi De Rosanes, Barcelona,1 promoción,Desde 120€,20 a 250 Invitados,https://www.bodas.net/masias/mas-sunyol--e21972
Cavas Codorníu,Valoración 5.0 de 5, 1 opinión,Sant Sadurni D'anoia, Barcelona,,Desde 7.600€,20 a 800 Invitados,https://www.bodas.net/bodegas/cavas-codorniu--e77775
Masia Can Palau,Valoración 5.0 de 5, 2 opiniones,Vilanova Del Valles, Barcelona,,Desde 90€,40 a 120 Invitados,https://www.bodas.net/masias/masia-can-palau--e193543
Can Traver,Valoración 4.9 de 5, 141 opiniones,Bigues, Barcelona,,Desde 115€,10 a 270 Invitados,https://www.bodas.net/masias/can-traver--e116
Novotel Barcelona Cornellà,Valoración 4.8 de 5, 91 opiniones,Cornella De Llobregat, Barcelona,,Desde 89€,30 a 170 Invitados,https://www.bodas.net/hoteles/novotel-barcelona-cornella--e14081
Can Cabús,Valoración 4.9 de 5, 79 opiniones,Alella, Barcelona,1 promoción,Desde 99€,40 a 180 Invitados,https://www.bodas.net/masias/can-cabus--e49545
Ca La Maria,Valoración 5.0 de 5, 10 opiniones,Tordera, Barcelona,2 promociones,Desde 75€,300 Invitados,https://www.bodas.net/restaurantes/ca-la-maria--e63349
Mas Bosc,Valoración 5.0 de 5, 3 opiniones,Castellnou De Bages, Barcelona,,Desde 3.500€,160 Invitados,https://www.bodas.net/masias/mas-bosc--e190013
Cal Paradet,Valoración 5.0 de 5, 42 opiniones,Maians, Barcelona,1 promoción,Desde 2.400€,50 a 150 Invitados,https://www.bodas.net/masias/cal-paradet--e93262
The Imperial,Valoración 4.6 de 5, 9 opiniones,Barcelona,1 promoción,Desde 138€,50 a 250 Invitados,https://www.bodas.net/salones-de-boda/the-imperial--e8212
Restaurante El Portinyol,Valoración 4.4 de 5, 5 opiniones,Arenys De Mar, Barcelona,,Desde 100€,35 a 120 Invitados,https://www.bodas.net/restaurantes/restaurante-el-portinyol--e141869
Estela Barcelona,Valoración 4.9 de 5, 65 opiniones,Sitges, Barcelona,1 promoción,Desde 110€,10 a 200 Invitados,https://www.bodas.net/hoteles/estela-barcelona--e2804
El Prat Verd,Valoración 5.0 de 5, 111 opiniones,Malla, Barcelona,1 promoción,Desde 65€,40 a 200 Invitados,https://www.bodas.net/fincas/el-prat-verd--e22672
Can Bonastre Wine Resort,Valoración 4.8 de 5, 109 opiniones,Masquefa, Barcelona,,Desde 120€,85 a 220 Invitados,https://www.bodas.net/masias/can-bonastre-wine-resort--e5727
Finca Mas Solers,Valoración 4.9 de 5, 75 opiniones,Sant Pere De Ribes, Barcelona,,Desde 120€,25 a 1000 Invitados,https://www.bodas.net/fincas/finca-mas-solers--e6254
Best Western Hotel Mediterráneo,Valoración 4.8 de 5, 32 opiniones,Castelldefels, Barcelona,,Desde 62€,35 a 300 Invitados,https://www.bodas.net/hoteles/best-western-hotel-mediterraneo--e9723
Hotel AC Gavà Mar,Valoración 4.7 de 5, 93 opiniones,Gava, Barcelona,3 promociones,Desde 145€,30 a 300 Invitados,https://www.bodas.net/hoteles/hotel-ac-gava-mar--e71
La Finka 4.1,Valoración 4.7 de 5, 24 opiniones,Alella, Barcelona,,Desde 143€,400 Invitados,https://www.bodas.net/fincas/la-finka-4-1--e135365
El Castell,Valoración 4.6 de 5, 159 opiniones,Sant Boi De Llobregat, Barcelona,2 promociones,Desde 75€,10 a 200 Invitados,https://www.bodas.net/hoteles/el-castell--e5313
La Roureda,Valoración 4.7 de 5, 32 opiniones,Sant Pere De Vilamajor, Barcelona,,Desde 130€,80 a 250 Invitados,https://www.bodas.net/masias/la-roureda--e61973
H10 Marina Barcelona,Valoración 4.8 de 5, 15 opiniones,Barcelona,1 promoción,Desde 95€,35 a 180 Invitados,https://www.bodas.net/hoteles/h10-marina-barcelona--e2220
Duquesa de Cardona,Valoración 4.9 de 5, 2 opiniones,Barcelona,,Desde 95€,100 Invitados,https://www.bodas.net/hoteles/duquesa-de-cardona--e5721
Can Ollé de la Guardia,Valoración 5.0 de 5, 28 opiniones,El Bruc, Barcelona,,Desde 1.930€,50 a 200 Invitados,https://www.bodas.net/fincas/can-olle-de-la-guardia--e56302
Masia Font del Tort,Valoración 4.9 de 5, 187 opiniones,Montcada I Reixac, Barcelona,2 promociones,Desde 85€,170 Invitados,https://www.bodas.net/masias/masia-font-del-tort--e5364
Heretat Sabartés,Valoración 4.9 de 5, 74 opiniones,Barcelona,,Desde 140€,80 a 250 Invitados,https://www.bodas.net/castillos/heretat-sabartes--e2502
Restaurant Can Mauri,Valoración 4.8 de 5, 196 opiniones,Polinya, Barcelona,2 promociones,Desde 90€,10 a 200 Invitados,https://www.bodas.net/masias/restaurant-can-mauri--e11914
Hotel Barcelona Golf Resort,Valoración 4.8 de 5, 6 opiniones,Sant Esteve Sesrovires, Barcelona,,Desde 90€,30 a 300 Invitados,https://www.bodas.net/hoteles/hotel-barcelona-golf-resort--e179652
Hotel Broquetas Spa Termal,,Caldes De Montbui, Barcelona,3 promociones,Desde 80€,45 a 200 Invitados,https://www.bodas.net/hoteles/hotel-broquetas-spa-termal--e194211
Ca n’Alzina - Espai gastronomia,Valoración 4.9 de 5, 314 opiniones,Rubio, Barcelona,1 promoción,Desde 108€,35 a 350 Invitados,https://www.bodas.net/masias/ca-n-alzina-espai-gastronomia--e5077
El Lledoner,Valoración 4.8 de 5, 65 opiniones,Vallirana, Barcelona,,Desde 65€,10 a 250 Invitados,https://www.bodas.net/restaurantes/el-lledoner--e2271
Hotel Can Mora de Dalt,Valoración 4.9 de 5, 7 opiniones,Sant Vicenç De Montalt, Barcelona,,Desde 4.000€,10 a 150 Invitados,https://www.bodas.net/masias/hotel-can-mora-de-dalt--e117709
Masia La Torre del Gall,Valoración 4.9 de 5, 139 opiniones,Sant Cugat Sesgarrigues, Barcelona,2 promociones,Desde 115€,300 Invitados,https://www.bodas.net/masias/masia-la-torre-del-gall--e3315
Can Tarranc,Valoración 5.0 de 5, 9 opiniones,Tordera, Barcelona,1 promoción,Desde 120€,20 a 250 Invitados,https://www.bodas.net/masias/can-tarranc--e91002
Casa Fuster Masía Sant Cugat,Valoración 4.7 de 5, 70 opiniones,Sant Cugat Del Valles, Barcelona,1 promoción,Desde 110€,80 a 250 Invitados,https://www.bodas.net/masias/casa-fuster-masia-sant-cugat--e132855
Sol i Vi Restaurante,Valoración 4.9 de 5, 74 opiniones,Lavern, Barcelona,1 promoción,Desde 95€,20 a 300 Invitados,https://www.bodas.net/masias/sol-i-vi-restaurante--e2257
